customer_id,order_type,date,order_id,status,product_code,product_name,product_category,price_uni,quantity,revenue
41663784,Website Order,30/06/22,4000212949,Processed,665992,Winter Warmers Mixed 6 of Wine,Alcohol,355,1,190.21
41666196,Website Order,27/05/23,4000243511,Processed,672706,Ledlenser NEO5R Rechargeable Running Headlamp (Black/Grey),Lamps & Torches,355,1,190.21
41721793,Inbound Phone Order,3/04/24,4000273346,Processed,677888,Panasonic Smart Pet Feeder with Wi-Fi App,Petware,355,1,190.21
41721767,Website Order,20/04/23,4000240339,Processed,656633,Teng 39pc 3/8in Drive Metric Socket Set,Tools General,355,1,190.21
41748462,Website Order,5/12/23,4000264318,Processed,677149,Wave Portable Speaker Amped Series (Medium),Bluetooth Speakers,355,1,190.21
41691163,Website Order,18/04/24,4000274365,Processed,640760,Russell Hobbs Slow Cooker (6L/Silver),Slow & Rice Cooker,356,1,190.74
41664289,Website Order,9/08/23,4000250474,Processed,640760,Russell Hobbs Slow Cooker (6L/Silver),Slow & Rice Cooker,356,1,190.74
41665696,Website Order,22/11/22,4000226454,Processed,672806,Braun Multiquick 5 Hand Blender,Blenders & Mixers,357,1,191.28
41666279,Website Order,28/04/23,4000240925,Processed,674533,DryGuy Force Dry DX,Apparel,357,1,191.28
41665558,Website Order,28/11/22,4000227759,Processed,668011,Coleman Premium 16 Can Soft Cooler Bag (Grey),Coolers & Picnic,357,1,191.28
41686154,Outbound Phone Order,30/08/23,4000252367,Processed,670885,Alba Men's Silver & Gold Classic Dress Watch,Watches,357,1,191.28
41665482,Website Order,1/12/22,4000228600,Processed,674542,BBQ Pick N Mix Wines,Wine,357,1,191.28
41706061,Website Order,1/05/23,4000241103,Processed,674533,DryGuy Force Dry DX,Apparel,357,1,191.28
41743783,Website Order,17/08/23,4000251310,Processed,671935,Firemaple X3 Star Cook System,Camp Cooking,357,1,191.28
41665302,Website Order,28/11/22,4000227769,Processed,674542,BBQ Pick N Mix Wines,Wine,357,1,191.28
41665983,Website Order,7/06/24,4000278161,Processed,675531,Russell Hobbs Freedom Cordless Iron,Irons & Steamers,357,1,191.28
41665826,Website Order,4/11/22,4000223801,Processed,672806,Braun Multiquick 5 Hand Blender,Blenders & Mixers,357,1,191.28
41664371,Website Order,8/11/23,4000259071,Processed,664401,Veuve Du Vernay Brut Rose NV (Case of 6),Wine,358,1,191.82
41666309,Website Order,21/11/23,4000261413,Processed,668263,Morrison 2400w Electric Blower,Gardening Power Tool,359,1,192.35
41665482,Website Order,26/11/23,4000262346,Processed,674542,BBQ Pick N Mix Wines,Wine,359,1,192.35
41687268,Website Order,9/06/23,4000244536,Processed,670378,Hunters Sauvignon Blanc (Case of 6),Wine,359,1,192.35
41734447,Website Order,12/12/23,4000265391,Processed,674542,BBQ Pick N Mix Wines,Wine,359,1,192.35
41666830,Website Order,19/04/24,4000274409,Processed,670330,Breville Shake Creation Milkshake Maker,Beverages,359,1,192.35
41736118,Website Order,25/10/23,4000257393,Processed,677775,Rhino Contruction Building Machines (Set of 4/25cm),Nursery & Preschool,359,1,192.35
41743638,Website Order,28/11/23,4000262941,Processed,677385,Huski Beer Cooler 2.0 (Brushed Stainless),Barware,120,3,192.89
41666251,Website Order,22/05/24,4000276819,Processed,678997,Ledlenser HF6R Core Headlamp (Black),Lamps & Torches,361,1,193.42
41684450,Website Order,30/04/23,4000241051,Processed,667625,Blunt Classic 2.0 Umbrella (Mint),Umbrellas,361,1,193.42
41665368,Website Order,19/01/24,4000268103,Processed,678997,Ledlenser HF6R Core Headlamp (Black),Lamps & Torches,361,1,193.42
41665302,Outbound Phone Order,28/03/23,4000238422,Processed,671314,Te Awanga Wildsong Rose (Case of 6),Wine,361,1,193.42
41686158,Website Order,13/12/23,4000265616,Processed,663198,Pierre Cardin Overnight Canvas Duffle Bag (Black),Bags & Wallets,361,1,193.42
41664702,Website Order,21/04/23,4000240447,Processed,667621,Blunt Classic 2.0 Umbrella (Black),Umbrellas,361,1,193.42
41665236,Website Order,29/11/22,4000228078,Processed,661524,Furi East/West Santoku 2pc Knife Set,Knives,362,1,193.96
41666298,Website Order,13/06/23,4000244854,Processed,672813,DeLonghi Ballerina Kettle (Black),Kettles,362,1,193.96
41666298,Website Order,28/04/23,4000240923,Processed,657296,Absolut Vodka (1L),Spirits,181,2,193.96
41664351,Website Order,1/12/23,4000263741,Processed,667635,Blunt Metro 2.0 Umbrella (Charcoal),Umbrellas,363,1,194.5
41677423,Website Order,5/01/23,4000232483,Processed,670165,Cooler Master CK350 Mechanical Gaming Keyboard,Gaming,363,1,194.5
41663716,Website Order,21/09/22,4000219506,Processed,668572,Garmin Vivofit jr. 3 (Iron Man),Fitness Watches,363,1,194.5
41732280,Website Order,30/03/23,4000238750,Processed,662675,Nutribullet 900W Mega Pack (Black),Blenders & Mixers,363,1,194.5
41666773,Website Order,29/11/22,4000227978,Processed,672601,Torpedo7 Bike Repair Workstand w/ Quick Release,Bikes & Accessories,363,1,194.5
41664763,Website Order,12/04/23,4000239516,Processed,670632,Xiaomi IMILAB Home Security Camera Basic,Connected Home,182,2,195.03
41691908,Website Order,17/06/24,4000279078,Processed,679424,Baileys Liqueur (1L),Spirits,182,2,195.03
41691908,Website Order,26/03/24,4000272843,Processed,679424,Baileys Liqueur (1L),Spirits,182,2,195.03
41690748,Outbound Phone Order,2/11/22,4000223550,Processed,673733,The,Condiments & Hampers,182,2,195.03
41798370,Website Order,21/10/23,4000257067,Processed,677564,Hutchwilco Classic 170N Manual Inflatable Lifejacket (Charcoal),Water Sports,364,1,195.03
41687865,Outbound Phone Order,5/12/22,4000229185,Processed,673745,The Stoked Collection,Condiments & Hampers,182,2,195.03
41684243,Website Order,30/11/23,4000263393,Processed,678428,Generation Earth Recycled Laundry Bag (Black),Travel Accessories,91,4,195.03
41682847,Website Order,29/08/23,4000252235,Processed,652311,Moemoe 100% Wool 500g Duvet Inner (Cot),Bedding,365,1,195.57
41735941,Website Order,24/11/23,4000262204,Processed,667914,Silk Sensation 100% Silk Pillowcase (Ivory),Bedding,183,2,196.1
41675996,Website Order,21/08/22,4000217063,Processed,665274,Panasonic 2400w 360 Quick Electric Steam Iron,Irons & Steamers,366,1,196.1
41746890,Website Order,27/11/23,4000262589,Processed,667913,Silk Sensation 100% Silk Pillowcase (Black),Bedding,183,2,196.1
41665383,Website Order,30/11/22,4000228338,Processed,668519,Cudworth Agate Stone Necklace with Stainless Steel Accent,Jewellery,366,1,196.1
41665640,Website Order,22/11/22,4000226585,Processed,673954,Baksana Turkish Aegean 2pc Bath Towel Set (Pewter),Towels,183,2,196.1
41665236,Website Order,19/07/23,4000248515,Processed,672668,Instant Pot Vortex 2L Airfryer (Black),Air Fryer,367,1,196.64
41665135,Website Order,26/05/23,4000243428,Processed,672614,Torpedo7 Treklite 6 Rapid Inflate Sleep Mat (Bright Red),Bedding & Sleeping Bags,367,1,196.64
41664284,Website Order,13/04/23,4000239649,Processed,672614,Torpedo7 Treklite 6 Rapid Inflate Sleep Mat (Bright Red),Bedding & Sleeping Bags,367,1,196.64
41665752,Website Order,24/03/23,4000238073,Processed,672797,Beurer MG99 Compact Deep Tissue Massage Gun,Health & Wellness,368,1,197.17
41666829,Website Order,27/11/22,4000227527,Processed,668814,Ascent Ascent Nara Sun Shelter,Tents,368,1,197.17
41665830,Website Order,13/06/23,4000244858,Processed,673994,Juicy Couture Viva La Juicy Rose (100ml/EDP),Fragrance,368,1,197.17
41666196,Website Order,28/09/22,4000220135,Processed,636995,Coleman Deluxe Mesh Event Chair,Camp Furniture,184,2,197.17
41665117,Website Order,26/05/24,4000277185,Processed,679208,Remington ONE Dry and Style Hair Dryer,Hair Dryer,368,1,197.17
41664695,Website Order,30/11/22,4000228334,Processed,673330,Nitecore Focusable Rechargeable Headlamp,Lamps & Torches,368,1,197.17
41664290,Website Order,14/12/22,4000230883,Processed,673539,ENO TrailFlyer Outdoor Game,Outdoor Activities,368,1,197.17
41702799,Website Order,5/12/22,4000229145,Processed,671975,Remington Smooth S3 Lady Shaver,Grooming Ladies,368,1,197.17
41685416,Outbound Phone Order,22/06/23,4000245945,Processed,676456,Panasonic True Wireless NC Earbuds (Black),Earphones,368,1,197.17
41703286,Website Order,19/10/23,4000256872,Processed,677766,Tatonka Baix 10L Pack with Hydration Bladder (Grey),Bags & Wallets,368,1,197.17
41687268,Website Order,9/06/23,4000244536,Processed,663373,Man O' War Estate Sauvignon Blanc (Case of 6),Wine,368,1,197.17
41728180,Website Order,16/11/22,4000225482,Processed,673319,Nitecore Long Throw Hunting Flashlight,Lamps & Torches,368,1,197.17
41736116,Website Order,16/11/22,4000225443,Processed,669488,Olympus Hex Dumbbell (10kg),Fitness Equipment,184,2,197.17
41692526,Outbound Phone Order,30/09/22,4000220538,Processed,669301,5-Shelf Steel Storage Shelves (182cm x 122cm x 48cm),Tools General,369,1,197.71
41664399,Website Order,29/09/22,4000220305,Processed,670647,Retractable Hose Reel (20m),Gardening General,369,1,197.71
41682847,Website Order,31/10/22,4000223229,Processed,667314,Kinderfeets Tiny Tot 2-in-1 Bike (Sage),Nursery & Preschool,369,1,197.71
41666261,Website Order,14/08/23,4000251011,Processed,671078,Bosch Cordless 3.6V GlassVac Solo Plus,Floorcare,370,1,198.25
41707441,Website Order,28/11/23,4000262910,Processed,676566,Ecoya Luxe Gift Set,Home Fragrance,370,1,198.25
41664542,Website Order,14/10/23,4000256367,Processed,676121,Amazon Echo Dot Smart Speaker with Clock & Alexa 5th Gen (Cloud Blue),Connected Home,370,1,198.25
41664542,Website Order,3/05/24,4000275439,Complete,676121,Amazon Echo Dot Smart Speaker with Clock & Alexa 5th Gen (Cloud Blue),Connected Home,370,1,198.25
41664987,Website Order,18/08/23,4000251378,Processed,670708,Vegepod Stand (Medium),Gardening General,370,1,198.25
41664284,Website Order,22/09/23,4000254456,Processed,672813,DeLonghi Ballerina Kettle (Black),Kettles,370,1,198.25
41748462,Website Order,18/04/23,4000240104,Processed,656395,Dewalt 18V 2.0Ah XR Li-Ion Slide Pack Battery,Power Tools Other,370,1,198.25
41741783,Outbound Phone Order,29/09/22,4000220372,Processed,657898,Sodastream Spirit Drink Machine (Black),Beverages,370,1,198.25
41690358,Website Order,28/03/23,4000238460,Processed,663008,Milleni Ladies Nappa Leather Cross-Body Bag (Emerald-Chestnut),Bags & Wallets,371,1,198.78
41665246,Website Order,17/11/23,4000260761,Processed,676704,Joseph Joseph Nest Plus 9pc Bowl Set (Sage),Kitchenware,371,1,198.78
41666851,Website Order,28/06/22,4000212603,Processed,661521,Corelle Winter Frost White 16pc Dinnerware Set,Crockery,371,1,198.78
41735846,Website Order,5/12/23,4000264283,Processed,671350,Titleist TruFeel Golf Balls (Dozen),Golf,186,2,199.32
41666328,Website Order,28/05/24,4000277395,Processed,671350,Titleist TruFeel Golf Balls (Dozen),Golf,186,2,199.32
41664077,Website Order,12/12/22,4000230577,Processed,670548,GFL Festival Music Cooler Bag,Coolers,186,2,199.32
41664984,Website Order,19/02/24,4000270165,Processed,674148,Muscle Massage Gun + 6 Massaging Heads,Health & Wellness,372,1,199.32
41664252,Website Order,28/02/24,4000270845,Processed,640079,Schott Zwiesel Vina Old Fashioned (604ml/Set of 6),Glassware,372,1,199.32
41666275,Website Order,13/12/23,4000265635,Processed,671350,Titleist TruFeel Golf Balls (Dozen),Golf,186,2,199.32
41666674,Website Order,6/02/23,4000234593,Processed,672706,Ledlenser NEO5R Rechargeable Running Headlamp (Black/Grey),Lamps & Torches,373,1,199.85
41664808,Website Order,25/10/22,4000222611,Processed,672518,Evolve Signature Bracelet with Aotearoa Heart Charm,Jewellery,373,1,199.85
41664098,Website Order,14/11/23,4000260055,Processed,673319,Nitecore Long Throw Hunting Flashlight,Lamps & Torches,373,1,199.85
41664098,Website Order,11/11/22,4000224808,Processed,672706,Ledlenser NEO5R Rechargeable Running Headlamp (Black/Grey),Lamps & Torches,373,1,199.85
41686218,Website Order,24/07/23,4000248941,Processed,673330,Nitecore Focusable Rechargeable Headlamp,Lamps & Torches,373,1,199.85
41692998,Website Order,18/04/23,4000240067,Processed,663373,Man O' War Estate Sauvignon Blanc (Case of 6),Wine,373,1,199.85
41687248,Website Order,21/11/23,4000261314,Processed,678505,Swarovski Vittore Hoop Earrings,Jewellery,373,1,199.85
41751585,Website Order,15/07/22,4000214071,Processed,669634,Draper Hi-Torq Metric Ring & Open Spanner 11pc Set,Tools General,187,2,200.39
41665273,Website Order,22/08/22,4000217204,Processed,660529,Google Chromecast 2018 (Charcoal Grey),Connected Home,187,2,200.39
41665224,Website Order,16/01/24,4000267801,Complete,677683,Hornit LIDS Kids Helmet (Small/Unicorn),Bikes & Accessories,187,2,200.39
41665403,Website Order,3/07/22,4000213133,Processed,667192,Russell Hobbs Master Slow Cooker & Sous Vide,Slow & Rice Cooker,374,1,200.39
41664173,Website Order,10/08/22,4000216188,Processed,640760,Russell Hobbs Slow Cooker (6L/Silver),Slow & Rice Cooker,374,1,200.39
41735882,Website Order,8/09/23,4000253142,Processed,672924,Joseph Joseph Extend Steel Dish Rack (Grey),Kitchenware,374,1,200.39
41707441,Website Order,26/11/22,4000227436,Processed,640760,Russell Hobbs Slow Cooker (6L/Silver),Slow & Rice Cooker,374,1,200.39
41707441,Website Order,29/11/23,4000263106,Processed,677446,Baksana Relaxation Robe (L-XL/Navy),Robes,374,1,200.39
41664199,Outbound Phone Order,14/11/22,4000225034,Processed,675014,*Special Request* Daiwa x4 Multi Colour Braid (750m),Fishing,374,1,200.39
41664339,Website Order,24/09/23,4000254529,Processed,677445,Baksana Relaxation Robe (S-M/Navy),Robes,374,1,200.39
41666161,Website Order,15/03/24,4000272040,Processed,640760,Russell Hobbs Slow Cooker (6L/Silver),Slow & Rice Cooker,374,1,200.39
41665414,Inbound Phone Order,30/08/22,4000217843,Processed,669736,Russell Hobbs Turbo Rice Cooker (Matte Black),Slow & Rice Cooker,374,1,200.39
41825292,Website Order,27/04/24,4000274953,Processed,656633,Teng 39pc 3/8in Drive Metric Socket Set,Tools General,375,1,200.93
41691488,Website Order,12/10/23,4000256071,Processed,676040,Fujifilm Instax Mini 12 (Pink),Camera,375,1,200.93
41733906,Website Order,17/08/22,4000216826,Processed,673440,Kenwood Cake Decorating Set,Kitchenware,375,1,200.93
41666938,Website Order,27/11/23,4000262542,Processed,673075,Philips True Wireless Earbuds (Black),Earphones,376,1,201.46
41664245,Website Order,29/09/23,4000255071,Processed,670647,Retractable Hose Reel (20m),Gardening General,376,1,201.46
41688373,Website Order,5/11/22,4000223865,Processed,672217,LEGO Friends Friendship Tree House,Building Sets & Models,376,1,201.46
41666309,Website Order,21/11/23,4000261413,Processed,637032,Russell Hobbs Sandwich Press (Red),Grills & Presses,378,1,202.53
41666288,Inbound Phone Order,5/12/23,4000264286,Processed,674542,BBQ Pick N Mix Wines,Wine,378,1,202.53
41666539,Website Order,14/10/23,4000256372,Processed,674542,BBQ Pick N Mix Wines,Wine,378,1,202.53
41665981,Outbound Phone Order,16/05/23,4000242512,Processed,674542,BBQ Pick N Mix Wines,Wine,378,1,202.53
41735088,Website Order,20/08/23,4000251451,Processed,673326,Nitecore USB-C Rechargeable Headlamp,Lamps & Torches,378,1,202.53
41664426,Website Order,22/10/23,4000257094,Processed,654520,Russell Hobbs Sandwich Press (Black),Grills & Presses,378,1,202.53
41666128,Website Order,30/08/23,4000252426,Processed,668263,Morrison 2400w Electric Blower,Gardening Power Tool,378,1,202.53
41666624,Website Order,3/07/22,4000213131,Processed,670494,Fabuleux Vous La Pierre Bracelet (Fresh Water Pearl),Jewellery,378,1,202.53
41663707,Website Order,20/06/23,4000245707,Processed,654520,Russell Hobbs Sandwich Press (Black),Grills & Presses,378,1,202.53
41735845,Website Order,24/10/23,4000257174,Processed,674542,BBQ Pick N Mix Wines,Wine,378,1,202.53
41666851,Website Order,24/10/22,4000222510,Processed,662450,Jumpflex ProJam Basketball Attachment,Outdoor Activities,379,1,203.07
41688373,Website Order,5/11/22,4000223865,Processed,662450,Jumpflex ProJam Basketball Attachment,Outdoor Activities,379,1,203.07
41666794,Website Order,25/09/22,4000219868,Processed,669555,Domex Bushmate Sleeping Bag (Large/Burgandy Red),Bedding & Sleeping Bags,380,1,203.6
41666539,Website Order,25/11/22,4000227246,Processed,670906,Value Winter Reds 6 Pack,Wine,380,1,203.6
41684822,Website Order,18/06/23,4000245438,Processed,674826,Classic World Rocket Base,Toys,380,1,203.6
41665995,Website Order,6/03/24,4000271286,Processed,678997,Ledlenser HF6R Core Headlamp (Black),Lamps & Torches,380,1,203.6
41665482,Website Order,1/12/22,4000228600,Processed,670906,Value Winter Reds 6 Pack,Wine,380,1,203.6
41710945,Website Order,13/09/23,4000253534,Processed,675794,Gap Unisex Canvas Overnighter (Khaki),Bags & Wallets,380,1,203.6
41709871,Website Order,7/06/23,4000244415,Processed,669295,Portable Infrared Tower Heater (800W),Outdoor Living,380,1,203.6
41733588,Website Order,25/06/23,4000246133,Processed,674533,DryGuy Force Dry DX,Apparel,380,1,203.6
41665956,Website Order,17/11/22,4000225628,Processed,670906,Value Winter Reds 6 Pack,Wine,380,1,203.6
41665264,Website Order,20/11/23,4000260995,Processed,669295,Portable Infrared Tower Heater (800W),Outdoor Living,380,1,203.6
41665142,Website Order,27/02/23,4000236036,Processed,674533,DryGuy Force Dry DX,Apparel,380,1,203.6
41736140,Website Order,28/02/23,4000236114,Processed,674533,DryGuy Force Dry DX,Apparel,380,1,203.6
41684532,Website Order,2/12/22,4000228829,Processed,670906,Value Winter Reds 6 Pack,Wine,380,1,203.6
41663984,Website Order,29/05/24,4000277494,Processed,680252,Blunt X Karen Walker Metro Umbrella (Black/Grey),Umbrellas,382,1,204.68
41665388,Website Order,13/02/23,4000235010,Processed,667621,Blunt Classic 2.0 Umbrella (Black),Umbrellas,382,1,204.68
41665388,Website Order,22/02/23,4000235582,Processed,667623,Blunt Classic 2.0 Umbrella (Navy),Umbrellas,382,1,204.68
41665236,Website Order,30/11/23,4000263583,Processed,657352,Pica LeLa Bonds of Love Rose & White Gold Necklace,Jewellery,383,1,205.21
